id,nome,idade,estado
1,Heloisa,54,PR
2,Pedro Lucas,28,RS
3,Bryan,22,RS
4,Miguel,40,RJ
5,Enrico,64,RS
6,Dante,31,RJ
7,Henrique,64,MG
8,Anthony Gabriel,66,MG
9,Luana,69,MG
10,Vitor Gabriel,28,RJ
11,Lucas,59,MG
12,Ana Júlia,25,MG
13,Gustavo,22,MG
14,Lucas,55,RJ
15,Isabel,24,SP
16,Marcos Vinicius,22,RS
17,Isadora,61,PR
18,Aylla,49,SP
19,João,68,MG
20,Felipe,48,PR
21,Sabrina,31,PR
22,Ryan,35,RS
23,Luiz Otávio,32,SP
24,Mathias,19,MG
25,André,32,RJ
26,Carolina,24,SP
27,Antony,69,RJ
28,Bruno,48,PR
29,Laura,33,RS
30,Ísis,56,RS
31,Davi Lucas,65,PR
32,Eduarda,26,RS
33,Kaique,50,RS
34,Emanuella,29,RS
35,Vitor Hugo,48,RS
36,Oliver,70,RS
37,Letícia,50,RJ
38,Emanuelly,54,RS
39,Eduarda,58,PR
40,Thales,44,MG
41,Olivia,62,RS
42,Isadora,45,RS
43,Davi,45,PR
44,Laura,67,RJ
45,Maria Liz,66,PR
46,Ryan,23,SP
47,Henrique,69,RJ
48,Matteo,18,MG
49,Ana Sophia,26,SP
50,Emanuelly,32,SP
